Time_Stamp,ID,Extended,Bus,LEN,latitude,longitude,altitude,cabin_temperature,outdoor_temperature,slope,driver_id,route_id,soc_estimation,driver_behavior,estimated_charging_time,maintenance_info,Torque_Measured,Speed_Measured,DC_Link_Current,SEQ_Torque,CS_Torque,Torque_Available_Forward,Torque_Available_Reverse,InverterStatus,Torque_Limit_Code,SEQ_Status,CS_Status,Temperature_Remaining,MotorTemperature,DC_Link_Voltage,SEQ_Temp,CS_Temp,Encoder_pos,vehicle_speed,range,Throtle_Pedal,Odometer,Mode_Control,Pre_charge_Status,motor_status,system_failure,charging_status,LV_Battery_rq,brake_malfunction,error_sounds,vehicle_ready,SoC,power_bar,gear_selector_st,close_lcd,Torque_Request,ControlWord,Torque_Traction_Limit,SEQ_Command1,CS_Command1,Torque_Regen_Limit,Speed_Limit_Forward,Speed_Limit_Reverse,SEQ_Command2,CS_Command2,DC_Link_Imax_Discharge,DC_Link_Imax_Recharge,DC_Link_Voltage_Target,SEQ_CurrentLimits,CS_CurrentLimits,PACK_Q_SOC_INTERNAL,PACK_Q_SOC_TRIMMED,PACK_Q_REMAINING_HI_RES,HALL_V_HALL_V_LO,HALL_V_HALL_V_HI,PACK_I_HALL,CMU1_Cell_1,CMU1_Cell_2,CMU1_Cell_3,CMU1_Cell_4,CMU1_Cell_5,CMU1_Cell_6,CMU1_Cell_7,CMU1_Cell_8,CMU1_Cell_9,CMU1_Cell_10,CMU1_Cell_11,CMU1_Cell_12,CMU2_Cell_1,CMU2_Cell_2,CMU2_Cell_3,CMU2_Cell_4,high_beam_st,low_beam_st,percenatge_on,kmh_sign_status,right_indicator,left_indicator_st,hazard_feedback,park_brake_st,charging_plug_feedback,brightness_st,brake_oil_st,ignition_on,KL15_ON,R_position_selected,D_position_selected,N_position_selected,seat_belt_st,door_switch,overload_st,DCDC_Status,CMU2_Cell_5,CMU2_Cell_6,CMU2_Cell_7,CMU2_Cell_8,CMU2_Cell_9,CMU2_Cell_10,CMU2_Cell_11,CMU2_Cell_12,CELL_T_MIN_ID_CMU,CELL_T_MIN_ID_CELL,CELL_T_MAX_ID_CMU,CELL_T_MAX_ID_CELL,CELL_V_MIN_ID_CMU,CELL_V_MIN_ID_CELL,CELL_V_MAX_ID_CMU,CELL_V_MAX_ID_CELL,CELL_V_MIN_VAL,CELL_V_MAX_VAL,CELL_V_AVG,CELL_T_MIN_VAL,CELL_T_MAX_VAL,PACK_Q_REMAINING_NOMINAL,PACK_Q_DESIGN,PACK_Q_FULL,PACK_V_SUM_OF_CELLS,PACK_V_EXT_LOAD,PACK_V_EXT_CHG,Balancing_Allowed,Balancing_Limit,Flags_Balancing_Active,Balancing_Balance_Setting_CMU1,Balancing_Balance_Setting_CMU2,c50001_LOAD,c50002_Charge,c50003_Pre_Charge,FLAGS_FULLY_CHARGED_LATCHED,FLAGS_LOAD_ACTIVE,FLAGS_CHARGER_ACTIVE,FLAGS_PRECHARGE_ACTIVE,FLAGS_CHARGE_REG_ACTIVE,FLAGS_FULLY_CHARGED,Dyn_Lim_I_In,Dyn_Lim_I_Out,Dyn_Lim_i2t_Remain,SOH,STATUS,IO_STATE_INPUT,IO_STATE_OUTPUT,B_WU_CAN,B_WU_IGN,CONTACTORS_ACTIVATE_CHARGE,CONTACTORS_ACTIVATE_COMBINED,CONTACTORS_ACTIVATE_LOAD,CONTACTORS_ACTIVATION_ALLOWED,CONTACTORS_CHARGER_ACTIVATED,CONTACTORS_EMERGENCY_OFF,CONTACTORS_ENABLED,CONTACTORS_LOAD_ACTIVATED,CONTACTORS_COMBINED_ACTIVATED,CONTACTORS_CONTACTOR_RETRIES,Charge_Voltage,Charge_Current,Charger_Enable,FaultCode,FaultData,SEQ_Fault,CS_Fault,Debug_Id_act,Debug_Iq_act,Debug_Id_ref,Debug_Iq_ref,Debug_Ud,Debug_Uq,Debug_Mod_Index,Debug_Torque_Control,Debug_max_flux,Debug_Iv_lim,Debug_Iq_max,Debug_Ls,CRITICAL_SEVERITY,NORMAL_SEVERITY,LOW_SEVERITY,ACTIVE_COUNT,Total_Number_Errors,Debug_Temps_Junction_0,Debug_Temps_Junction_1,Debug_Temps_Junction_2,Debug_Temps_Junction_3,Debug_Temps_Junction_4,Debug_Temps_Junction_5,Debug_Temps_Motor_Measured,Debug_Temps_Motor_Estimate,Debug_Temps_Cap_Estimate_Fast,Debug_Temps_Track,Debug_Temps_Cap_Estimate_Slow,Debug_Temps_Heatsink,Debug_Temps_Delta_Tj,Debug_Temps_Normalised,Debug_Temps_Coolant,Debug_Temps_Winding,Timer,Severity,Error_Code
2025-02-25 10:35:42,0x191071FA,True,can0,8,39.7497605,30.474836333333332,812.7,14.65,-0.34,9,user1,t_0,00:28,100,False,['1000 km bakımı: Servise gidin.'],19.0,2895,157,233,17,25.75,-25.75,Enabled,2,233,242,56,24,45.25,233,15,27982.8113861084,33.5,40,0,1074.7,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,27,2,D_Posiiton,0,19.0,5,75.0,0,0,-400.0,4700,-1100,0,0,182,0,0.0,0,0,29.080000000000002,26.86,948,1930.9,5095.700000000001,-136.5,3046.9,3048.2000000000003,3048.1000000000004,3057.0,3053.3,3033.2000000000003,3057.6000000000004,3056.2000000000003,3055.1000000000004,3053.8,0.0,55.1,3061.1000000000004,3056.3,3059.3,3059.6000000000004,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3055.8,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0,2,0,2,1,6,2,1,3033.2000000000003,3061.1000000000004,3053.4,-2,-2,94.80000000000001,326.0,326.0,45.800000000000004,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,182.10000000000002,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,254,254,77.0,138.125,74.3125,139.9375,-1.875,17.625,0.94921875,19.0,0,0,0,0.0,0,1,0,1,6,28,28,28,27,27,27,23,0,29,27,12,16,11,255,0,0,1.6,3,2008
2025-02-25 10:35:43,0x00000201,False,can0,8,39.749688666666664,30.474835666666667,813.1,14.65,-0.34,4,user1,t_0,00:28,100,False,['1000 km bakımı: Servise gidin.'],18.0,2960,153,76,161,24.75,-24.75,Enabled,2,76,85,56,24,45.375,76,116,28080.3634185791,34.5,40,0,1074.7,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,27,2,D_Posiiton,0,18.0,5,75.0,0,0,-400.0,4700,-1100,0,0,182,0,0.0,0,0,29.07,26.85,948,1943.1000000000001,5095.700000000001,-133.5,3051.4,3054.4,3050.5,3052.6000000000004,3050.4,3051.4,3063.2000000000003,3060.6000000000004,3057.9,3049.5,0.1,55.1,3065.7000000000003,3061.4,3061.9,3055.4,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3052.7000000000003,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0,2,0,2,1,10,2,1,3049.5,3065.7000000000003,3055.9,-2,-2,94.80000000000001,326.0,326.0,45.800000000000004,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,182.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,3,3,70.4375,138.6875,71.1875,137.4375,-1.875,17.4375,0.94921875,18.0,0,0,0,0.0,0,1,0,1,6,27,27,27,26,26,26,23,0,29,27,12,16,11,255,0,0,1.6,3,2008
2025-02-25 10:35:44,0x00000401,False,can0,3,39.749616333333336,30.474835833333334,813.3,14.8,-0.34,6,user1,t_0,00:28,100,False,['1000 km bakımı: Servise gidin.'],17.0,3025,147,177,49,23.5625,-23.5625,Enabled,2,177,186,56,23,45.4375,177,217,28180.140563964844,35.0,40,0,1074.7,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,27,2,D_Posiiton,0,17.0,5,75.0,0,0,-400.0,4700,-1100,0,0,181,0,0.0,0,0,29.05,26.830000000000002,947,1936.7,5096.0,-135.1,3045.1000000000004,3052.0,3051.8,3055.3,3051.6000000000004,3043.5,3055.6000000000004,3058.5,3059.1000000000004,3051.8,0.1,55.1,3059.6000000000004,3059.2000000000003,3062.7000000000003,3057.9,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3053.9,0.0,0.1,0.2,0.2,0.1,0.0,0.1,0,2,0,2,1,6,2,3,3043.5,3062.7000000000003,3054.5,-2,-2,94.7,326.0,326.0,45.800000000000004,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,181.9,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,8,8,53.125,148.6875,69.0,142.75,-0.6875,16.8125,0.9140625,18.0,0,0,0,0.0,0,1,0,1,6,27,27,27,26,26,26,23,0,29,27,12,16,10,255,0,0,1.6,3,2008
2025-02-25 10:35:45,0x191071FA,True,can0,8,39.7495415,30.474836,813.2,14.8,-0.34,6,user1,t_0,00:28,100,False,['1000 km bakımı: Servise gidin.'],11.0,3049,105,21,34,23.1875,-23.1875,Enabled,2,21,30,56,24,46.0,21,71,28281.447341918945,35.5,40,0,1074.7,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,27,2,D_Posiiton,0,11.0,5,75.0,0,0,-400.0,4700,-1100,0,0,181,0,0.0,0,0,29.04,26.82,947,2083.2000000000003,5096.0,-99.2,3066.1000000000004,3070.8,3073.2000000000003,3078.3,3074.8,3063.3,3076.4,3077.8,3079.9,3074.7000000000003,0.0,55.1,3079.7000000000003,3078.2000000000003,3083.1000000000004,3080.6000000000004,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3076.8,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0,2,0,2,1,6,2,3,3063.3,3083.1000000000004,3075.5,-2,-2,94.7,326.0,326.0,46.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,181.70000000000002,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,13,13,77.75,127.3125,66.875,126.625,-2.1875,17.5625,0.94921875,16.0,0,0,0,0.0,0,1,0,1,6,26,26,26,26,26,26,24,0,29,27,12,17,9,255,0,0,1.6,3,2008
2025-02-25 10:35:46,0x191CFF71,True,can0,8,39.749465,30.474836333333332,813.4,14.83,-0.34,4,user1,t_0,00:28,100,False,['1000 km bakımı: Servise gidin.'],13.0,2986,102,121,100,24.625,-24.625,Enabled,2,121,130,56,24,46.3125,121,176,28382.095748901367,34.5,40,0,1074.7,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,27,2,D_Posiiton,0,13.0,5,75.0,0,0,-400.0,4700,-1100,0,0,181,0,0.0,0,0,29.04,26.82,947,2221.1,5096.6,-65.4,3106.3,3111.0,3111.8,3115.2000000000003,3112.1000000000004,3107.5,3116.5,3117.0,3117.5,3111.6000000000004,0.1,55.1,3118.6000000000004,3117.8,3120.3,3117.0,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3113.7000000000003,0.0,0.0,0.2,0.2,0.0,0.1,0.1,0,2,0,2,1,1,2,3,3106.3,3120.3,3114.2000000000003,-2,-2,94.7,326.0,326.0,46.7,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,181.70000000000002,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,18,18,56.8125,81.75,66.125,83.875,-0.0625,16.0625,0.8515625,10.0,0,0,0,0.0,0,1,0,1,6,24,24,24,24,24,24,23,0,29,27,12,17,8,255,0,0,1.6,3,2008
2025-02-25 10:35:47,0x1918FF71,True,can0,8,39.749389,30.4748355,813.7,14.83,-0.34,4,user1,t_0,00:28,100,False,['1000 km bakımı: Servise gidin.'],17.0,3052,150,222,124,22.875,-22.875,Enabled,2,221,230,56,24,45.3125,221,4,28482.856887817383,35.5,40,0,1074.7,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,27,2,D_Posiiton,0,17.0,5,75.0,0,0,-400.0,4700,-1100,0,0,181,0,0.0,0,0,29.03,26.810000000000002,946,2007.6000000000001,5095.5,-117.7,3058.9,3061.2000000000003,3062.7000000000003,3069.8,3064.8,3059.4,3071.4,3069.5,3070.2000000000003,3066.4,0.0,55.1,3073.2000000000003,3069.5,3073.9,3072.0,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3067.3,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0,2,0,2,1,1,2,3,3058.9,3073.9,3067.3,-2,-2,94.60000000000001,326.0,326.0,46.0,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,181.70000000000002,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,23,23,63.5,136.625,70.3125,131.5625,-0.8125,17.0,0.9140625,17.0,0,0,0,0.0,0,1,0,1,6,24,24,24,24,24,24,24,0,29,27,12,17,7,255,0,0,1.6,3,2008
2025-02-25 10:35:48,0x1919FF71,True,can0,8,39.749312333333336,30.474835666666667,813.7,14.56,-0.34,4,user1,t_0,00:28,100,False,['1000 km bakımı: Servise gidin.'],14.0,3094,122,50,174,22.6875,-22.6875,Enabled,2,50,59,56,24,45.75,49,95,28569.03985595703,36.0,40,0,1074.7,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,27,2,D_Posiiton,0,14.0,5,75.0,0,0,-400.0,4700,-1100,0,0,181,0,0.0,0,0,29.02,26.8,946,2027.2,5096.0,-112.9,3064.9,3069.5,3067.4,3068.5,3066.1000000000004,3074.5,3075.1000000000004,3076.3,3074.0,3065.7000000000003,0.0,55.1,3078.3,3076.8,3077.9,3071.2000000000003,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3068.3,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0,2,0,2,1,1,2,1,3064.9,3078.3,3071.6000000000004,-2,-2,94.60000000000001,326.0,326.0,46.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,181.60000000000002,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,28,28,60.0,106.375,68.375,108.6875,-1.25,17.75,0.953125,14.0,0,0,0,0.0,0,1,0,1,6,25,25,25,24,24,24,24,0,29,27,12,17,8,255,0,0,1.6,3,2008
2025-02-25 10:35:49,0x1918FF71,True,can0,8,39.749235166666665,30.474837666666666,813.7,14.56,-0.34,0,user1,t_0,00:28,100,False,['1000 km bakımı: Servise gidin.'],10.0,3054,87,166,150,23.25,-23.25,Enabled,2,165,174,56,24,46.5,165,223,28688.163330078125,35.5,40,0,1074.7,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,27,2,D_Posiiton,0,10.0,5,75.0,0,0,-400.0,4700,-1100,0,0,181,0,0.0,0,0,29.01,26.79,946,2253.2000000000003,5096.5,-57.5,3114.2000000000003,3117.5,3116.5,3119.4,3115.9,3114.7000000000003,3124.5,3123.3,3121.9,3115.9,0.0,55.1,3126.0,3124.3,3125.4,3121.3,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3117.4,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0,2,0,2,1,1,2,1,3114.2000000000003,3126.0,3119.8,-2,-2,94.60000000000001,326.0,326.0,46.800000000000004,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,181.4,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,33,33,70.5,74.875,61.75,74.375,-1.375,16.4375,0.8671875,9.0,0,0,0,0.0,0,1,0,1,6,24,24,24,23,23,23,24,0,30,27,12,17,7,255,0,0,1.6,3,2008
2025-02-25 10:35:50,0x1918FF71,True,can0,8,39.749157833333335,30.474838833333333,813.7,14.85,-0.34,2,user1,t_0,00:28,100,False,['1000 km bakımı: Servise gidin.'],11.0,3036,95,10,117,23.5625,-23.5625,Enabled,2,9,18,56,24,46.4375,9,66,28789.633590698242,35.5,40,0,1074.7,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,27,2,D_Posiiton,0,11.0,5,75.0,0,0,-400.0,4700,-1100,0,0,181,0,0.0,0,0,29.0,26.78,946,2134.1,5095.900000000001,-86.7,3089.0,3094.4,3094.7000000000003,3096.5,3090.9,3086.0,3098.1000000000004,3100.6000000000004,3100.6000000000004,3093.5,0.0,55.1,3101.5,3101.3,3104.0,3098.7000000000003,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3092.9,0.0,0.2,0.1,0.2,0.0,0.1,0.1,0,2,0,2,1,6,2,3,3086.0,3104.0,3096.1000000000004,-2,-2,94.60000000000001,326.0,326.0,46.400000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,181.4,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,38,38,67.8125,97.875,66.9375,93.875,-1.0,17.4375,0.92578125,12.0,0,0,0,0.0,0,1,0,1,6,23,23,23,23,23,23,24,0,30,27,12,17,6,255,0,0,1.6,3,2008
2025-02-25 10:35:51,0x191AFF71,True,can0,8,39.749080666666664,30.474838166666668,813.8,14.85,-0.34,2,user1,t_0,00:28,100,False,['1000 km bakımı: Servise gidin.'],4.0,2985,33,106,127,24.5,-24.5,Enabled,2,106,115,56,24,47.25,106,176,28886.258560180664,35.0,40,0,1074.7,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,27,0,D_Posiiton,0,4.0,5,75.0,0,0,-400.0,4700,-1100,0,0,181,0,0.0,0,0,28.990000000000002,26.76,945,2381.1,5097.0,-26.200000000000003,3144.4,3148.4,3147.6000000000004,3149.4,3147.3,3148.7000000000003,3153.0,3153.1000000000004,3151.9,3146.0,0.1,55.1,3154.8,3154.8,3155.0,3151.1000000000004,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3148.4,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0,2,0,2,1,1,2,3,3144.4,3155.0,3150.2000000000003,-2,-2,94.5,326.0,326.0,47.300000000000004,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,181.10000000000002,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,43,43,42.0625,62.0625,52.875,61.0,0.6875,15.1875,0.796875,7.0,0,0,0,0.0,0,1,0,1,6,22,22,22,22,22,22,24,0,30,27,12,17,5,255,0,0,1.6,3,2008
2025-02-25 10:35:52,0x1918FF71,True,can0,8,39.749004166666666,30.474837833333332,814.1,14.71,-0.34,-2,user1,t_0,00:28,100,False,['1000 km bakımı: Servise gidin.'],9.0,2956,75,210,68,25.125,-25.125,Enabled,2,209,218,56,24,46.75,209,15,28988.234634399414,34.5,40,0,1074.7,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,27,2,D_Posiiton,0,9.0,5,75.0,0,0,-400.0,4700,-1100,0,0,181,0,0.0,0,0,28.990000000000002,26.76,945,2292.2000000000003,5096.8,-48.0,3132.0,3137.0,3136.3,3139.2000000000003,3135.1000000000004,3128.8,3140.6000000000004,3141.8,3141.2000000000003,3135.9,0.0,55.1,3142.6000000000004,3143.2000000000003,3144.1000000000004,3141.1000000000004,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3136.3,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0,2,0,2,1,6,2,3,3128.8,3144.1000000000004,3138.3,-2,-2,94.5,326.0,326.0,47.1,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,181.10000000000002,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,48,48,60.5,84.25,57.3125,77.625,0.6875,12.875,0.66796875,8.0,0,0,0,0.0,0,1,0,1,6,21,21,21,21,21,21,24,0,30,26,12,17,4,255,0,0,1.6,3,2008
2025-02-25 10:35:53,0x1918FF71,True,can0,8,39.74892966666667,30.47484,814.6,14.71,-0.34,-4,user1,t_0,00:28,100,False,['1000 km bakımı: Servise gidin.'],12.0,2878,99,54,162,26.1875,-26.1875,Enabled,2,53,62,56,24,46.4375,53,110,29084.369216918945,33.5,40,0,1074.7,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,27,2,D_Posiiton,0,12.0,5,75.0,0,0,-400.0,4700,-1100,0,0,181,0,0.0,0,0,28.98,26.75,945,2194.2000000000003,5096.900000000001,-72.10000000000001,3108.6000000000004,3112.3,3111.3,3115.4,3112.3,3105.0,3118.1000000000004,3118.0,3116.9,3112.0,0.0,55.1,3120.3,3118.8,3120.2000000000003,3117.4,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3114.1000000000004,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0,2,0,2,1,6,2,1,3105.0,3120.3,3114.7000000000003,-2,-2,94.5,326.0,326.0,46.7,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,181.10000000000002,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,53,53,56.125,75.5625,66.125,80.375,-0.625,16.5,0.85546875,10.0,0,0,0,0.0,0,1,0,1,6,21,21,21,21,21,21,24,0,29,26,12,17,4,255,0,0,1.6,3,2008
2025-02-25 10:35:54,0x191071FA,True,can0,8,39.74885583333333,30.474844833333332,814.9,14.82,-0.34,0,user1,t_0,00:28,100,False,['1000 km bakımı: Servise gidin.'],12.0,2893,100,153,21,26.0,-26.0,Enabled,2,153,162,56,24,46.4375,153,210,29180.628677368164,33.5,40,0,1074.8,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,27,2,D_Posiiton,0,11.0,5,75.0,0,0,-400.0,4700,-1100,0,0,181,0,0.0,0,0,28.97,26.740000000000002,945,2119.5,5096.400000000001,-90.4,3093.9,3098.3,3096.3,3098.8,3097.2000000000003,3092.3,3103.9,3103.9,3102.2000000000003,3095.5,0.0,55.1,3106.3,3104.5,3105.5,3101.1000000000004,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3099.0,0.0,0.1,0.1,0.2,0.0,0.1,0.1,0,2,0,2,1,6,2,1,3092.3,3106.3,3099.9,-2,-2,94.5,326.0,326.0,46.5,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,181.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,58,58,82.4375,101.625,73.125,96.8125,-0.5,17.4375,0.9296875,13.0,0,0,0,0.0,0,1,0,1,6,22,22,22,22,22,22,24,0,29,26,12,16,5,255,0,0,1.6,3,2008
2025-02-25 10:35:55,0x191271FA,True,can0,8,39.74878283333334,30.474852833333333,815.1,14.82,-0.34,0,user1,t_0,00:28,100,False,['1000 km bakımı: Servise gidin.'],8.0,2885,66,243,5,26.1875,-26.1875,Enabled,2,243,252,56,24,46.8125,243,50,29267.328536987305,33.5,40,0,1074.8,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,27,2,D_Posiiton,0,8.0,5,75.0,0,0,-400.0,4700,-1100,0,0,181,0,0.0,0,0,28.97,26.740000000000002,945,2269.7000000000003,5096.700000000001,-53.5,3121.2000000000003,3125.6000000000004,3125.2000000000003,3126.0,3123.0,3120.4,3129.8,3130.8,3130.2000000000003,3122.7000000000003,0.1,55.1,3132.3,3131.9,3133.2000000000003,3128.0,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3124.3,0.0,0.1,0.1,0.2,0.0,0.0,0.1,0,2,0,2,1,6,2,3,3120.4,3133.2000000000003,3126.9,-2,-2,94.5,326.0,326.0,46.900000000000006,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,181.0,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,63,63,60.6875,80.5,61.75,73.3125,-0.25,15.3125,0.8046875,9.0,0,0,0,0.0,0,1,0,1,6,22,22,22,21,21,21,24,0,30,26,12,16,5,255,0,0,1.6,3,2008
2025-02-25 10:35:56,0x1918FF71,True,can0,8,39.7487095,30.47486,815.5,15.5,-0.34,0,user1,t_0,00:28,100,False,['1000 km bakımı: Servise gidin.'],4.0,2819,31,98,207,27.375,-27.375,Enabled,2,97,106,56,24,47.3125,97,168,29371.870986938477,32.5,40,0,1074.8,Load_Mode,Not_PreCharge,OFF,OFF,OFF,OFF,OFF,No error,ON,27,0,D_Posiiton,0,3.0,5,75.0,0,0,-400.0,4700,-1100,0,0,180,0,0.0,0,0,28.96,26.73,944,2371.5,5096.700000000001,-28.6,3145.2000000000003,3149.2000000000003,3150.2000000000003,3151.4,3148.6000000000004,3148.6000000000004,3154.1000000000004,3154.4,3154.2000000000003,3147.9,0.0,55.1,3155.7000000000003,3155.7000000000003,3157.2000000000003,3153.3,OFF,OFF,OFF,ON,OFF,OFF,OFF,OFF,OFF,Night mode,OFF,ON,ON,Not pressed,Pressed,Not pressed,OFF,OFF,OFF,0,3149.6000000000004,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0,2,0,2,1,1,2,3,3145.2000000000003,3157.2000000000003,3151.6000000000004,-2,-2,94.4,326.0,326.0,47.300000000000004,225.9,225.9,1,3350.0,1,0,0,1,0,0,0,1,0,0,1,0,0.0,180.9,711480,100.0,Active,51,0,1,0,0,0,1,1,0,0,1,1,0,1,54.800000000000004,0.0,Enable,No Fault,0,68,68,43.75,57.4375,48.4375,57.3125,0.6875,12.8125,0.66796875,6.0,0,0,0,0.0,0,1,0,1,6,21,21,21,21,21,21,24,0,30,26,12,16,4,255,0,0,1.6,3,2008
